scheme_name,return_3yr_pct,expense_ratio_pct,Sharpe Ratio,Alpha (%),Maximum Drawdown (%),Return Rank,Sharpe Rank,Alpha Rank,Expense Rank,Drawdown Rank,Fund Score
HDFC Top 100 Fund - Direct Plan - Growth,13.38,0.92,0.78,17.73,-15.2,24.0,18.0,16.0,14.0,18.0,54.52
Nippon India Small Cap Fund - Regular - Growth,20.15,1.53,0.45,17.5,-23.34,5.0,26.0,18.0,28.5,32.0,53.25
ICICI Pru Value Discovery Fund - Regular - Growth,14.76,1.41,0.65,16.25,-19.83,18.0,20.5,20.0,19.0,27.0,48.61
HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.78,0.3,11.99,-21.12,14.0,27.0,26.0,10.0,29.0,46.4
SBI Small Cap Fund - Direct Plan - Growth,23.14,0.72,-0.06,4.88,-52.57,2.0,32.0,36.0,5.5,40.0,46.06
Nippon India Large Cap Fund - Direct - Growth,12.33,0.72,0.65,15.64,-18.63,27.0,20.5,22.0,5.5,26.0,44.08
ABSL Small Cap Fund - Regular - Growth,22.38,1.53,0.16,10.9,-35.45,3.0,28.0,27.0,28.5,38.0,42.58
Nippon India ETF Nifty 50 BeES,11.77,0.89,0.66,15.14,-11.65,32.0,19.0,23.0,13.0,10.0,40.14
ICICI Pru Bluechip Fund - Regular - Growth,11.54,1.42,0.8,17.7,-13.9,33.0,17.0,17.0,20.0,14.0,39.91
UTI Flexi Cap Fund - Regular - Growth,15.34,1.64,0.62,16.21,-21.54,13.0,22.0,21.0,39.5,30.0,37.24
UTI Nifty 50 Index Fund - Regular - Growth,12.1,1.57,0.82,17.05,-10.86,30.0,16.0,19.0,34.0,7.0,36.89
Axis Small Cap Fund - Regular - Growth,20.98,1.38,-0.08,4.8,-51.68,4.0,33.0,37.0,17.0,39.0,33.64
ICICI Pru Liquid Fund - Regular - Growth,7.68,0.74,0.5,6.75,-0.1,35.0,23.0,31.0,7.0,1.0,32.25
Kotak Emerging Equity Fund - Regular - Growth,18.23,1.56,0.08,7.8,-24.0,7.0,30.0,29.0,33.0,33.0,32.02
DSP Top 100 Equity Fund - Regular - Growth,12.82,1.54,0.46,13.17,-14.84,25.0,25.0,24.0,30.5,16.0,27.03
Axis Bluechip Fund - Direct - Growth,12.14,0.75,0.13,8.23,-21.75,29.0,29.0,28.0,8.0,31.0,21.81
Kotak Liquid Fund - Regular - Growth,6.18,0.6,-0.09,6.46,-0.12,37.0,34.0,32.0,3.0,2.0,18.1
Kotak Bluechip Fund - Regular - Growth,12.25,1.59,0.49,13.04,-17.57,28.0,24.0,25.0,35.0,24.0,16.24
UTI Mid Cap Fund - Regular - Growth,15.61,1.51,-0.21,2.9,-28.0,12.0,36.0,40.0,24.5,35.0,12.88
HDFC Short Term Debt Fund - Regular - Growth,7.37,0.56,-0.57,4.28,-4.31,36.0,39.0,38.0,2.0,4.0,7.89
Nippon India Gilt Securities Fund - Regular - Growth,5.31,0.55,-0.36,5.07,-8.32,39.0,38.0,35.0,1.0,6.0,7.42
SBI Magnum Gilt Fund - Regular Plan - Growth,6.07,0.77,-0.23,5.62,-4.33,38.0,37.0,34.0,9.0,5.0,5.8
HDFC Top 100 Fund - Regular Plan - Growth,14.84,1.55,-0.2,3.75,-24.73,16.0,35.0,39.0,32.0,34.0,4.64
Axis Bluechip Fund - Regular - Growth,11.84,1.64,0.03,6.9,-14.4,31.0,31.0,30.0,39.5,15.0,0.35
ABSL Liquid Fund - Regular - Growth,5.14,0.79,-0.82,6.09,-0.16,40.0,40.0,33.0,11.0,3.0,0.0
